date,AUDUSD,EURUSD,GBPUSD,JPYUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2024-01-01T00:00:00.000000000,0.6820491552352905,1.1055831909179688,1.272999882698059,0.007094614207744598,0.6319698691368103,1.3239200115203857,0.8407589793205261,10.162910461425781,10.070549964904785
2024-01-02T00:00:00.000000000,0.6810504198074341,1.1038745641708374,1.2728800773620605,0.007085866294801235,0.6315284371376038,1.3242000341415405,0.8418899774551392,10.13821029663086,10.054499626159668
2024-01-03T00:00:00.000000000,0.6765698194503784,1.0941756963729858,1.2623074054718018,0.00703457510098815,0.625,1.332200050354004,0.8501200079917908,10.343620300292969,10.204939842224121
2024-01-04T00:00:00.000000000,0.6736002564430237,1.0927767753601074,1.2674272060394287,0.006993056274950504,0.6251289248466492,1.3347699642181396,0.8489000201225281,10.330769538879395,10.279509544372559
2024-01-05T00:00:00.000000000,0.6706593036651611,1.0947387218475342,1.2684078216552734,0.0069077471271157265,0.6231298446655273,1.3355000019073486,0.8500000238418579,10.291399955749512,10.207260131835938
2024-01-08T00:00:00.000000000,0.6716412901878357,1.0942236185073853,1.271779179573059,0.006910085678100586,0.6248789429664612,1.3359800577163696,0.8507300019264221,10.300000190734863,10.259360313415527
2024-01-09T00:00:00.000000000,0.6720001101493835,1.095170259475708,1.274518609046936,0.006933370605111122,0.6251797676086426,1.3349000215530396,0.8478999733924866,10.359020233154297,10.222399711608887
2024-01-10T00:00:00.000000000,0.6684702038764954,1.0932426452636719,1.2712942361831665,0.0069238655269145966,0.6238303184509277,1.338919997215271,0.852370023727417,10.359199523925781,10.24666976928711
2024-01-11T00:00:00.000000000,0.6703999042510986,1.0975141525268555,1.274518609046936,0.006861817091703415,0.6229597926139832,1.3378499746322632,0.8504999876022339,10.344969749450684,10.215999603271484
2024-01-12T00:00:00.000000000,0.6698498129844666,1.0981649160385132,1.2777756452560425,0.006894364487379789,0.6242314577102661,1.3379900455474854,0.8510100245475769,10.289790153503418,10.241049766540527
2024-01-15T00:00:00.000000000,0.6689097881317139,1.0945708751678467,1.273658275604248,0.006889472249895334,0.6232999563217163,1.340939998626709,0.8533200025558472,10.28711986541748,10.27550983428955
2024-01-16T00:00:00.000000000,0.6650399565696716,1.0945708751678467,1.2716174125671387,0.006858992390334606,0.6190685629844666,1.3435800075531006,0.8559799790382385,10.350090026855469,10.320639610290527
2024-01-17T00:00:00.000000000,0.6588900089263916,1.087878942489624,1.26385498046875,0.006791356019675732,0.6140884160995483,1.3489999771118164,0.861299991607666,10.461159706115723,10.43280029296875
2024-01-18T00:00:00.000000000,0.6551997661590576,1.0885775089263916,1.2676842212677002,0.006751373875886202,0.611340343952179,1.3502800464630127,0.8643220067024231,10.503210067749023,10.440560340881348
2024-01-19T00:00:00.000000000,0.6582845449447632,1.0879143476486206,1.2709871530532837,0.006750917993485928,0.6120250821113586,1.348620057106018,0.8680800199508667,10.524459838867188,10.481490135192871
2024-01-22T00:00:00.000000000,0.6595479249954224,1.089229702949524,1.2699863910675049,0.006751236971467733,0.6118303537368774,1.3431600332260132,0.8684800267219543,10.480279922485352,10.45557975769043
2024-01-23T00:00:00.000000000,0.6570599675178528,1.088020920753479,1.2706964015960693,0.006750280037522316,0.607389509677887,1.347790002822876,0.8691200017929077,10.518950462341309,10.465479850769043
2024-01-24T00:00:00.000000000,0.6586300730705261,1.0857881307601929,1.269196629524231,0.006745316553860903,0.610340416431427,1.3456000089645386,0.8695999979972839,10.497770309448242,10.475839614868164
2024-01-25T00:00:00.000000000,0.6576697826385498,1.088174819946289,1.271876335144043,0.006775480695068836,0.6108586192131042,1.3525400161743164,0.8630200028419495,10.465239524841309,10.434869766235352
2024-01-26T00:00:00.000000000,0.6585879921913147,1.0847046375274658,1.270825743675232,0.006769426167011261,0.6108884811401367,1.3477699756622314,0.8669000267982483,10.433159828186035,10.436800003051758
2024-01-29T00:00:00.000000000,0.6578601002693176,1.0843517780303955,1.2697607278823853,0.006750371307134628,0.609289824962616,1.3453999757766724,0.864139974117279,10.42471981048584,10.427300453186035
2024-01-30T00:00:00.000000000,0.6614194512367249,1.0834470987319946,1.2713264226913452,0.006781131960451603,0.613481879234314,1.3411400318145752,0.8613200187683105,10.416589736938477,10.440250396728516
2024-01-31T00:00:00.000000000,0.659480094909668,1.08433997631073,1.269551157951355,0.0067856875248253345,0.613180935382843,1.3401700258255005,0.8618599772453308,10.437270164489746,10.405349731445312
2024-02-01T00:00:00.000000000,0.656150758266449,1.0803920030593872,1.2678449153900146,0.006802906282246113,0.611190915107727,1.3435499668121338,0.862339973449707,10.51393985748291,10.400360107421875
2024-02-02T00:00:00.000000000,0.6574898362159729,1.0874648094177246,1.27472984790802,0.006828222423791885,0.6145714521408081,1.3382999897003174,0.8576200008392334,10.429129600524902,10.375459671020508
2024-02-05T00:00:00.000000000,0.6505080461502075,1.0780043601989746,1.2621959447860718,0.006733960937708616,0.6064502000808716,1.3470100164413452,0.8669800162315369,10.617500305175781,10.503979682922363
2024-02-06T00:00:00.000000000,0.6480293273925781,1.0741831064224243,1.2534469366073608,0.006727664265781641,0.6053085327148438,1.3543000221252441,0.8707000017166138,10.688579559326172,10.601200103759766
2024-02-07T00:00:00.000000000,0.6529674530029297,1.075719952583313,1.2606525421142578,0.006765076424926519,0.6099792718887329,1.34893000125885,0.8694999814033508,10.58810043334961,10.499679565429688
2024-02-08T00:00:00.000000000,0.6521880626678467,1.077574610710144,1.2627378702163696,0.006752832792699337,0.6109594106674194,1.3464000225067139,0.8739100098609924,10.581700325012207,10.467089653015137
2024-02-09T00:00:00.000000000,0.6497599482536316,1.0777255296707153,1.2620525360107422,0.006699763238430023,0.6107914447784424,1.3459999561309814,0.873449981212616,10.612839698791504,10.469779968261719
2024-02-12T00:00:00.000000000,0.6525583267211914,1.0798202753067017,1.2637271881103516,0.006703895516693592,0.6147717237472534,1.3457800149917603,0.8741599917411804,10.53242015838623,10.442850112915039
2024-02-13T00:00:00.000000000,0.6528898477554321,1.0772264003753662,1.2627538442611694,0.006693216506391764,0.6127901673316956,1.3455300331115723,0.8758000135421753,10.497750282287598,10.397159576416016
2024-02-14T00:00:00.000000000,0.6453399062156677,1.0708931684494019,1.2590652704238892,0.00663464330136776,0.6057815551757812,1.3565800189971924,0.8874099850654602,10.669059753417969,10.580060005187988
2024-02-15T00:00:00.000000000,0.6498798131942749,1.0732147693634033,1.2568340301513672,0.006642575841397047,0.609061598777771,1.3538700342178345,0.8851000070571899,10.577300071716309,10.50590991973877
2024-02-16T00:00:00.000000000,0.6525498628616333,1.0773887634277344,1.259921908378601,0.006669067777693272,0.6111199259757996,1.3465299606323242,0.879800021648407,10.523260116577148,10.446510314941406
2024-02-19T00:00:00.000000000,0.6537913680076599,1.0784927606582642,1.2611136436462402,0.0066626244224607944,0.6136400103569031,1.3477799892425537,0.880649983882904,10.495200157165527,10.417180061340332
2024-02-20T00:00:00.000000000,0.6530783176422119,1.0775396823883057,1.2587641477584839,0.006654688157141209,0.6142581701278687,1.3497999906539917,0.8827469944953918,10.48904037475586,10.390629768371582
2024-02-21T00:00:00.000000000,0.6553500890731812,1.0813149213790894,1.2627378702163696,0.0066693793050944805,0.616819441318512,1.3521900177001953,0.8818100094795227,10.484450340270996,10.357210159301758
2024-02-22T00:00:00.000000000,0.6553199887275696,1.0820403099060059,1.2638070583343506,0.006650926545262337,0.6180316805839539,1.3496999740600586,0.8792499899864197,10.474610328674316,10.357159614562988
2024-02-23T00:00:00.000000000,0.6559101939201355,1.0825674533843994,1.266367793083191,0.006645268760621548,0.6195287704467773,1.348140001296997,0.8799499869346619,10.496310234069824,10.315899848937988
2024-02-26T00:00:00.000000000,0.6565384864807129,1.0820051431655884,1.2672665119171143,0.006644606590270996,0.6186893582344055,1.3507200479507446,0.8812500238418579,10.531720161437988,10.316740036010742
2024-02-27T00:00:00.000000000,0.6539598107337952,1.0850930213928223,1.268455982208252,0.006641605868935585,0.6167091131210327,1.3501299619674683,0.8798999786376953,10.498270034790039,10.274869918823242
2024-02-28T00:00:00.000000000,0.6543898582458496,1.084481120109558,1.268166422843933,0.006644739303737879,0.6170287728309631,1.3531700372695923,0.8787999749183655,10.525270462036133,10.303460121154785
2024-02-29T00:00:00.000000000,0.6494700312614441,1.0838816165924072,1.2663036584854126,0.006637637969106436,0.6097100377082825,1.3577500581741333,0.8787099719047546,10.590479850769043,10.331649780273438
2024-03-01T00:00:00.000000000,0.6498401165008545,1.0804970264434814,1.2625465393066406,0.00666244700551033,0.6085797548294067,1.3573700189590454,0.8844000101089478,10.618359565734863,10.368550300598145
2024-03-04T00:00:00.000000000,0.6527883410453796,1.084269404411316,1.26603102684021,0.006662003230303526,0.6103813648223877,1.355239987373352,0.8833400011062622,10.512900352478027,10.30659008026123
2024-03-05T00:00:00.000000000,0.6507620811462402,1.0855170488357544,1.269196629524231,0.006646019406616688,0.6096594333648682,1.357200026512146,0.885200023651123,10.567540168762207,10.364399909973145
2024-03-06T00:00:00.000000000,0.6503900289535522,1.0855995416641235,1.27048659324646,0.006664489861577749,0.6087798476219177,1.3589999675750732,0.8835800290107727,10.569299697875977,10.37771987915039
2024-03-07T00:00:00.000000000,0.6566298604011536,1.089953899383545,1.2735446691513062,0.006699314806610346,0.6127901673316956,1.3512699604034424,0.882099986076355,10.479049682617188,10.27534008026123
2024-03-08T00:00:00.000000000,0.6621301770210266,1.0950144529342651,1.2815583944320679,0.0067627886310219765,0.6178789138793945,1.3451999425888062,0.8770999908447266,10.396010398864746,10.218910217285156
2024-03-11T00:00:00.000000000,0.6624314785003662,1.0942955017089844,1.2855123281478882,0.006813195534050465,0.6179400086402893,1.348449945449829,0.8775100111961365,10.422829627990723,10.209489822387695
2024-03-12T00:00:00.000000000,0.6615506410598755,1.093135118484497,1.2819806337356567,0.006815146189182997,0.6170782446861267,1.347749948501587,0.8772500157356262,10.440799713134766,10.23462963104248
2024-03-13T00:00:00.000000000,0.6607297658920288,1.0927767753601074,1.2795906066894531,0.006774195469915867,0.614960789680481,1.349310040473938,0.8773900270462036,10.509550094604492,10.231719970703125
2024-03-14T00:00:00.000000000,0.6627599000930786,1.0955302715301514,1.2802129983901978,0.006774103734642267,0.6165000200271606,1.3466299772262573,0.8783800005912781,10.46854019165039,10.215700149536133
2024-03-15T00:00:00.000000000,0.6579297780990601,1.0883406400680542,1.2745835781097412,0.006743269972503185,0.6124786734580994,1.3537700176239014,0.8842700123786926,10.56527042388916,10.346030235290527
2024-03-18T00:00:00.000000000,0.6557978987693787,1.0882576704025269,1.2731393575668335,0.006713436916470528,0.608698308467865,1.3546099662780762,0.8835899829864502,10.62279987335205,10.362520217895508
2024-03-19T00:00:00.000000000,0.655750572681427,1.087393879890442,1.272718071937561,0.0067049297504127026,0.6082687973976135,1.3534799814224243,0.8875100016593933,10.641169548034668,10.420980453491211
2024-03-20T00:00:00.000000000,0.6526401042938232,1.0863306522369385,1.2719409465789795,0.006620981730520725,0.6048984527587891,1.3573100566864014,0.8885400295257568,10.638669967651367,10.428239822387695
2024-03-21T00:00:00.000000000,0.6597799062728882,1.0937210321426392,1.2798361778259277,0.006633059587329626,0.6089614629745483,1.347190022468567,0.8855500221252441,10.546380043029785,10.363249778747559
2024-03-22T00:00:00.000000000,0.657418966293335,1.0862362384796143,1.2661913633346558,0.006594870705157518,0.6046388149261475,1.3526999950408936,0.8976799845695496,10.660940170288086,10.46288013458252
2024-03-25T00:00:00.000000000,0.6515804529190063,1.0807539224624634,1.25979483127594,0.006609167438000441,0.5990211963653564,1.3611500263214111,0.8976200222969055,10.750539779663086,10.563159942626953
2024-03-26T00:00:00.000000000,0.6538896560668945,1.0838228464126587,1.2637910842895508,0.006606197915971279,0.6001608371734619,1.3584599494934082,0.8994699716567993,10.71306037902832,10.572759628295898
2024-03-27T00:00:00.000000000,0.6538982391357422,1.0832358598709106,1.2628495693206787,0.006599353160709143,0.6007593870162964,1.3581000566482544,0.9036499857902527,10.754599571228027,10.584440231323242
2024-03-28T00:00:00.000000000,0.6521999835968018,1.0813382863998413,1.261670470237732,0.006609953008592129,0.5992509126663208,1.3586000204086304,0.9054999947547913,10.797900199890137,10.638039588928223
2024-03-29T00:00:00.000000000,0.6516780853271484,1.0794472694396973,1.26262629032135,0.0066032749600708485,0.5974700450897217,1.353600025177002,0.9010699987411499,10.84060001373291,10.687660217285156
2024-04-01T00:00:00.000000000,0.6533001661300659,1.0792726278305054,1.2637271881103516,0.006605107337236404,0.5986589789390564,1.3521900177001953,0.9020000100135803,10.845000267028809,10.677499771118164
2024-04-02T00:00:00.000000000,0.6487903594970703,1.0737217664718628,1.2545477151870728,0.006597133353352547,0.5952416062355042,1.3573700189590454,0.9050700068473816,10.962949752807617,10.801790237426758
2024-04-03T00:00:00.000000000,0.651439905166626,1.076855182647705,1.2576876878738403,0.006598918233066797,0.5969401001930237,1.3564300537109375,0.9078199863433838,10.831520080566406,10.738889694213867
2024-04-04T00:00:00.000000000,0.6568998694419861,1.0838346481323242,1.2651821374893188,0.006597133353352547,0.6014711856842041,1.3523800373077393,0.9028900265693665,10.708490371704102,10.640080451965332
2024-04-05T00:00:00.000000000,0.6587702035903931,1.0837054252624512,1.26401948928833,0.006609734613448381,0.6027800440788269,1.354449987411499,0.9015100002288818,10.729530334472656,10.644319534301758
2024-04-08T00:00:00.000000000,0.6570215821266174,1.0830481052398682,1.2625305652618408,0.006592392455786467,0.6004491448402405,1.3604099750518799,0.9031699895858765,10.750900268554688,10.648870468139648
2024-04-09T00:00:00.000000000,0.6604998111724854,1.0863661766052246,1.2658709287643433,0.006585749797523022,0.6034383773803711,1.3570799827575684,0.9050099849700928,10.674420356750488,10.553799629211426
2024-04-10T00:00:00.000000000,0.662850022315979,1.0859296321868896,1.2677645683288574,0.006588614080101252,0.6067924499511719,1.3572900295257568,0.9029800295829773,10.664899826049805,10.545299530029297
2024-04-11T00:00:00.000000000,0.6507201194763184,1.074171543121338,1.2537612915039062,0.006537485867738724,0.5974607467651367,1.3687000274658203,0.9130399823188782,10.836580276489258,10.720999717712402
2024-04-12T00:00:00.000000000,0.6540607213973999,1.0726851224899292,1.2554770708084106,0.0065277558751404285,0.600121259689331,1.368690013885498,0.9098299741744995,10.820159912109375,10.721570014953613
2024-04-15T00:00:00.000000000,0.6475803256034851,1.0649627447128296,1.2461835145950317,0.0065238806419074535,0.594558596611023,1.3758000135421753,0.9137700200080872,10.865699768066406,10.856499671936035
2024-04-16T00:00:00.000000000,0.644250214099884,1.0625749826431274,1.2447409629821777,0.006484832148998976,0.5902804136276245,1.3786300420761108,0.9115999937057495,10.931400299072266,10.876899719238281
2024-04-17T00:00:00.000000000,0.6412801146507263,1.0621461868286133,1.2431007623672485,0.006464207544922829,0.5892091989517212,1.3818800449371338,0.912559986114502,10.968589782714844,10.937310218811035
2024-04-18T00:00:00.000000000,0.6439813375473022,1.0669398307800293,1.2453765869140625,0.0064791180193424225,0.5912995934486389,1.3771799802780151,0.9103999733924866,11.003299713134766,10.940699577331543
2024-04-19T00:00:00.000000000,0.6424699425697327,1.0644185543060303,1.2437657117843628,0.006467886734753847,0.5903501510620117,1.3769299983978271,0.9121000170707703,11.05303955078125,10.970979690551758
2024-04-22T00:00:00.000000000,0.6425991654396057,1.065825343132019,1.2375777959823608,0.00646663224324584,0.5900297164916992,1.373900055885315,0.9109830260276794,11.012999534606934,10.922800064086914
2024-04-23T00:00:00.000000000,0.6452862024307251,1.065405249595642,1.2350252866744995,0.006459405645728111,0.5921199917793274,1.3700499534606934,0.9118899703025818,10.979880332946777,10.881389617919922
2024-04-24T00:00:00.000000000,0.6488901376724243,1.0704345703125,1.2453300952911377,0.00646228576079011,0.5936902165412903,1.3660600185394287,0.9114000201225281,10.90386962890625,10.807379722595215
2024-04-25T00:00:00.000000000,0.6496999263763428,1.0699878931045532,1.2459505796432495,0.00644085044041276,0.593591570854187,1.370419979095459,0.9144399762153625,10.99020004272461,10.879579544067383
2024-04-26T00:00:00.000000000,0.6523199677467346,1.072961449623108,1.2509069442749023,0.0064268591813743114,0.5958410501480103,1.3658000230789185,0.9125199913978577,10.955780029296875,10.88129997253418
2024-04-29T00:00:00.000000000,0.6541398763656616,1.0706866979599,1.2510477304458618,0.006320153828710318,0.5947707891464233,1.36558997631073,0.9136880040168762,11.015390396118164,10.923859596252441
2024-04-30T00:00:00.000000000,0.6561899185180664,1.0715701580047607,1.2559815645217896,0.006397380027920008,0.5971611142158508,1.36667001247406,0.9107199907302856,10.987279891967773,10.928460121154785
2024-05-01T00:00:00.000000000,0.6478001475334167,1.0666552782058716,1.2490164041519165,0.006340269464999437,0.5879517197608948,1.3776999711990356,0.9194899797439575,11.11497974395752,11.01688003540039
2024-05-02T00:00:00.000000000,0.653190016746521,1.0721560716629028,1.2539342641830444,0.006422442849725485,0.5930107831954956,1.3723000288009644,0.9163600206375122,11.017459869384766,10.910090446472168
2024-05-03T00:00:00.000000000,0.6571398973464966,1.073306918144226,1.2540600299835205,0.006534026004374027,0.5963882803916931,1.3666199445724487,0.9097700119018555,10.974140167236328,10.8543701171875
2024-05-06T00:00:00.000000000,0.6609079837799072,1.0758124589920044,1.2541072368621826,0.006511858198791742,0.6007593870162964,1.3691500425338745,0.9059399962425232,10.862799644470215,10.819060325622559
2024-05-07T00:00:00.000000000,0.6623920202255249,1.0767507553100586,1.2559815645217896,0.006483528763055801,0.6009507179260254,1.3670899868011475,0.9067000150680542,10.8300199508667,10.808429718017578
2024-05-08T00:00:00.000000000,0.6589199900627136,1.0750491619110107,1.25014066696167,0.0064621190540492535,0.5997199416160583,1.3733199834823608,0.9084799885749817,10.919300079345703,10.864800453186035
2024-05-09T00:00:00.000000000,0.657680094242096,1.0746910572052002,1.2493284940719604,0.006434219423681498,0.6004202961921692,1.3727200031280518,0.9079899787902832,10.901729583740234,10.908539772033691
2024-05-10T00:00:00.000000000,0.6620998978614807,1.078515887260437,1.2525677680969238,0.006435461807996035,0.6036205291748047,1.3677799701690674,0.9058499932289124,10.834759712219238,10.840579986572266
2024-05-13T00:00:00.000000000,0.6601008772850037,1.077040672302246,1.2522854804992676,0.0064177438616752625,0.6018512845039368,1.3676999807357788,0.9064499735832214,10.84945011138916,10.845080375671387
2024-05-14T00:00:00.000000000,0.6612882018089294,1.079354166984558,1.2561867237091064,0.006400696467608213,0.6023406982421875,1.366569995880127,0.9078999757766724,10.808500289916992,10.835559844970703
2024-05-15T00:00:00.000000000,0.6626027226448059,1.0814552307128906,1.2585265636444092,0.006389858201146126,0.6043282151222229,1.365280032157898,0.9067000150680542,10.800169944763184,10.794949531555176
2024-05-16T00:00:00.000000000,0.6701065301895142,1.0889805555343628,1.2690032720565796,0.006481637712568045,0.6130606532096863,1.3596999645233154,0.9005299806594849,10.648280143737793,10.64719009399414
2024-05-17T00:00:00.000000000,0.6683151721954346,1.0867793560028076,1.2672007083892822,0.0064358762465417385,0.6124201416969299,1.3614599704742432,0.9059900045394897,10.688559532165527,10.704150199890137
2024-05-20T00:00:00.000000000,0.6700705885887146,1.0875475406646729,1.2706480026245117,0.006420380901545286,0.6136701107025146,1.3607900142669678,0.9086999893188477,10.6670503616333,10.700010299682617
2024-05-21T00:00:00.000000000,0.6672093272209167,1.086082935333252,1.2710840702056885,0.006395088974386454,0.6108101606369019,1.3621000051498413,0.9101200103759766,10.692500114440918,10.678139686584473
2024-05-22T00:00:00.000000000,0.6667097806930542,1.0855170488357544,1.2711325883865356,0.006399958860129118,0.6093807816505432,1.3640300035476685,0.9111599922180176,10.663800239562988,10.687199592590332
2024-05-23T00:00:00.000000000,0.6619185209274292,1.0825204849243164,1.2721028327941895,0.0063814581371843815,0.6100090146064758,1.368899941444397,0.9150000214576721,10.704489707946777,10.734000205993652
2024-05-24T00:00:00.000000000,0.6601487994194031,1.0812681913375854,1.2694060802459717,0.006370522081851959,0.609730064868927,1.3732099533081055,0.914330005645752,10.667900085449219,10.73427963256836
2024-05-27T00:00:00.000000000,0.6624007821083069,1.0847634077072144,1.2736095190048218,0.006374705582857132,0.6121711730957031,1.3666000366210938,0.9143999814987183,10.588899612426758,10.660099983215332
2024-05-28T00:00:00.000000000,0.6655617952346802,1.0861891508102417,1.2772371768951416,0.00637572119012475,0.6152294278144836,1.3628900051116943,0.9132000207901001,10.476900100708008,10.604920387268066
2024-05-29T00:00:00.000000000,0.6647999286651611,1.0851871967315674,1.275835633277893,0.006358815357089043,0.6140695810317993,1.3645999431610107,0.9122899770736694,10.514519691467285,10.577300071716309
2024-05-30T00:00:00.000000000,0.6613699793815613,1.0801819562911987,1.2697993516921997,0.006344855297356844,0.6113590598106384,1.3717000484466553,0.9128000140190125,10.58584976196289,10.669139862060547
2024-05-31T00:00:00.000000000,0.6630301475524902,1.0835410356521606,1.27304208278656,0.006371334195137024,0.6116507053375244,1.3683300018310547,0.9033100008964539,10.551300048828125,10.587039947509766
2024-06-03T00:00:00.000000000,0.6656903028488159,1.0853049755096436,1.2743724584579468,0.006362132728099823,0.6148586869239807,1.3618899583816528,0.9013199806213379,10.492500305175781,10.523200035095215
2024-06-04T00:00:00.000000000,0.669008195400238,1.0907385349273682,1.2810165882110596,0.00640713470056653,0.6193599700927734,1.3628699779510498,0.8950200080871582,10.446999549865723,10.405960083007812
2024-06-05T00:00:00.000000000,0.6646201014518738,1.0881866216659546,1.2773023843765259,0.00644645607098937,0.6174706816673279,1.3676199913024902,0.8899499773979187,10.550939559936523,10.419839859008789
2024-06-06T00:00:00.000000000,0.6657789945602417,1.087453007698059,1.2794759273529053,0.006413175258785486,0.6196286082267761,1.36899995803833,0.8924999833106995,10.567279815673828,10.38539981842041
2024-06-07T00:00:00.000000000,0.6669601202011108,1.0894432067871094,1.2793285846710205,0.006422731094062328,0.6197015643119812,1.366819977760315,0.8897200226783752,10.550239562988281,10.384710311889648
2024-06-10T00:00:00.000000000,0.6582714915275574,1.0778882503509521,1.2729448080062866,0.006376209203153849,0.6106199026107788,1.3759000301361084,0.8960999846458435,10.71500015258789,10.55739974975586
2024-06-11T00:00:00.000000000,0.6608948111534119,1.0764262676239014,1.2726370096206665,0.006367804482579231,0.6128314733505249,1.3761199712753296,0.8965799808502197,10.643850326538086,10.475700378417969
2024-06-12T00:00:00.000000000,0.6607699394226074,1.0740330219268799,1.274047613143921,0.006365169771015644,0.614601731300354,1.3754899501800537,0.8977800011634827,10.690159797668457,10.481599807739258
2024-06-13T00:00:00.000000000,0.6662899851799011,1.0813149213790894,1.27962327003479,0.006377550773322582,0.6186816692352295,1.372189998626709,0.8942599892616272,10.579500198364258,10.377599716186523
2024-06-14T00:00:00.000000000,0.6633102893829346,1.0738831758499146,1.2755101919174194,0.006364237982779741,0.6161011457443237,1.3740999698638916,0.8939300179481506,10.648750305175781,10.478099822998047
2024-06-17T00:00:00.000000000,0.6612882018089294,1.0702168941497803,1.2683112621307373,0.006347352173179388,0.6137416958808899,1.3732999563217163,0.8907300233840942,10.675200462341309,10.520480155944824
2024-06-18T00:00:00.000000000,0.6622077822685242,1.0740677118301392,1.2715997695922852,0.006341154221445322,0.613800048828125,1.3713300228118896,0.8883000016212463,10.648209571838379,10.467849731445312
2024-06-19T00:00:00.000000000,0.6661200523376465,1.0742292404174805,1.2707449197769165,0.006334285717457533,0.614058256149292,1.3716200590133667,0.8841800093650818,10.574250221252441,10.434000015258789
2024-06-20T00:00:00.000000000,0.6675300002098083,1.0751532316207886,1.2721998691558838,0.006330796983093023,0.6139414310455322,1.3705799579620361,0.8842999935150146,10.5625,10.436699867248535
2024-06-21T00:00:00.000000000,0.6660698652267456,1.0706409215927124,1.2660471200942993,0.006292038597166538,0.6122798919677734,1.3684699535369873,0.8914899826049805,10.54010009765625,10.493200302124023
2024-06-24T00:00:00.000000000,0.6635000109672546,1.0687757730484009,1.2639029026031494,0.006255434826016426,0.6111199259757996,1.370129942893982,0.89410001039505,10.579970359802246,10.51272964477539
2024-06-25T00:00:00.000000000,0.6654599905014038,1.0732723474502563,1.268343448638916,0.006262289360165596,0.6120513081550598,1.3657900094985962,0.8931900262832642,10.532400131225586,10.471599578857422
2024-06-26T00:00:00.000000000,0.6644800901412964,1.0709619522094727,1.268399715423584,0.006262289360165596,0.6119089722633362,1.3661099672317505,0.8952000141143799,10.614899635314941,10.508899688720703
2024-06-27T00:00:00.000000000,0.6644783020019531,1.068010926246643,1.262179970741272,0.006225835997611284,0.6080284118652344,1.3704500198364258,0.8967000246047974,10.683819770812988,10.576720237731934
2024-06-28T00:00:00.000000000,0.6650599241256714,1.0708472728729248,1.2645741701126099,0.0062232790514826775,0.6084686517715454,1.3699300289154053,0.8985199928283691,10.65526008605957,10.623290061950684
